##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	22_3H_both_S16_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4050899
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1111	74-75	0.2766070221650807
1111	76-77	0.3205536741182584
1111	78-79	0.40381388453128864
1111	80-81	0.20792842278947177
1111	82-83	0.3170127220468757
1111	84-85	0.26132710595175723
1111	86-87	0.26646580892273164
1111	88-89	0.1652000779397369
1111	90-91	0.14629298998801943
1111	92-93	0.1779902980418413
1111	94-95	0.2628491493583738
1111	96-97	0.25132735784242044
1111	98-99	0.42448738372839756
1111	100-101	0.33518380029380523
1112	1	0.10160259239241043
1112	2	-0.06796003331147915
1112	3	-0.17944857157576166
1112	4	-0.042351876555372314
1112	5	0.10270386565428424
1112	6	0.2404256370723985
1112	7	0.09979431010201267
1112	8	0.3628607637175776
1112	9	0.16190490269251256
1112	10-11	0.10488612771652583
1112	12-13	0.012257337742930474
1112	14-15	0.14920215661162928
1112	16-17	0.1533608869475671
1112	18-19	0.12529808193529846
1112	20-21	0.0794707292800183
1112	22-23	0.09883645985945577
1112	24-25	0.19182355654155003
1112	26-27	0.07726355330741086
1112	28-29	0.06217081296151861
1112	30-31	0.17758032348571362
1112	32-33	0.22512041722838916
1112	34-35	0.16290804983321294
1112	36-37	-0.030041943303899643
1112	38-39	-0.1759451519962667
1112	40-41	-0.04870783147049451
1112	42-43	0.0691213722111641
1112	44-45	0.12450303485148595
1112	46-47	0.1970668115642269
1112	48-49	0.14480892815254975
1112	50-51	0.039557083304558205
1112	52-53	0.0237421859399376
1112	54-55	0.26531375266579715
1112	56-57	0.11833051905340142
1112	58-59	0.16822921648196854
1112	60-61	0.19078352677361465
1112	62-63	0.12981612506663254
1112	64-65	0.10764374646449681
